time,code,open,close,high,low,volume,money
2025-10-09 09:45:00,000001.XSHE,11.09,11.06,11.1,11.04,19553084.0,216304170.0
2025-10-09 10:00:00,000001.XSHE,11.05,11.07,11.09,11.05,6568122.0,72650062.0
2025-10-09 10:15:00,000001.XSHE,11.08,11.09,11.09,11.06,6262162.0,69318538.0
2025-10-09 10:30:00,000001.XSHE,11.09,11.09,11.1,11.08,4996749.0,55398711.0
2025-10-09 10:45:00,000001.XSHE,11.09,11.09,11.09,11.07,6338251.0,70220738.0
2025-10-09 11:00:00,000001.XSHE,11.09,11.11,11.12,11.09,8328801.0,92489094.0
2025-10-09 11:15:00,000001.XSHE,11.11,11.09,11.11,11.08,4384753.0,48663215.0
2025-10-09 11:30:00,000001.XSHE,11.09,11.09,11.1,11.08,4171450.0,46249474.0
2025-10-09 13:15:00,000001.XSHE,11.09,11.1,11.1,11.08,4328689.0,48010915.0
2025-10-09 13:30:00,000001.XSHE,11.1,11.11,11.11,11.09,5520148.0,61296973.0
2025-10-09 13:45:00,000001.XSHE,11.1,11.09,11.13,11.09,6296189.0,69989119.0
2025-10-09 14:00:00,000001.XSHE,11.09,11.1,11.11,11.09,3289340.0,36509933.0
2025-10-09 14:15:00,000001.XSHE,11.1,11.09,11.11,11.09,3833110.0,42555461.0
2025-10-09 14:30:00,000001.XSHE,11.1,11.13,11.14,11.09,6155426.0,68465742.0
2025-10-09 14:45:00,000001.XSHE,11.14,11.14,11.15,11.13,6856485.0,76396629.0
2025-10-09 15:00:00,000001.XSHE,11.14,11.16,11.17,11.14,10082967.0,112542891.0
2025-10-09 09:45:00,000002.XSHE,6.8,6.71,6.81,6.68,61804910.0,415894780.0
2025-10-09 10:00:00,000002.XSHE,6.71,6.65,6.71,6.6,54469957.0,361841163.0
2025-10-09 10:15:00,000002.XSHE,6.65,6.64,6.65,6.62,22489810.0,149211968.0
2025-10-09 10:30:00,000002.XSHE,6.65,6.65,6.66,6.64,12666804.0,84219353.0
2025-10-09 10:45:00,000002.XSHE,6.65,6.69,6.69,6.64,10403518.0,69360558.0
2025-10-09 11:00:00,000002.XSHE,6.68,6.69,6.7,6.66,10384144.0,69363181.0
2025-10-09 11:15:00,000002.XSHE,6.69,6.69,6.69,6.67,5009700.0,33471735.0
2025-10-09 11:30:00,000002.XSHE,6.69,6.71,6.71,6.68,4773120.0,31975016.0
2025-10-09 13:15:00,000002.XSHE,6.71,6.71,6.74,6.69,9635566.0,64756056.0
2025-10-09 13:30:00,000002.XSHE,6.72,6.73,6.74,6.7,7215458.0,48526225.0
2025-10-09 13:45:00,000002.XSHE,6.73,6.73,6.75,6.72,6692400.0,45051285.0
2025-10-09 14:00:00,000002.XSHE,6.73,6.72,6.73,6.71,5198200.0,34931235.0
2025-10-09 14:15:00,000002.XSHE,6.72,6.81,6.81,6.72,14413905.0,97556636.0
2025-10-09 14:30:00,000002.XSHE,6.81,6.77,6.81,6.76,6371151.0,43222945.0
2025-10-09 14:45:00,000002.XSHE,6.76,6.78,6.8,6.76,8525100.0,57788066.0
2025-10-09 15:00:00,000002.XSHE,6.77,6.79,6.79,6.77,12286596.0,83366601.0
2025-10-09 09:45:00,000009.XSHE,12.57,12.47,12.75,12.32,21556333.0,270969772.0
2025-10-09 10:00:00,000009.XSHE,12.46,12.35,12.52,12.3,13191240.0,163597104.0
2025-10-09 10:15:00,000009.XSHE,12.36,12.38,12.45,12.28,7994434.0,98693791.0
2025-10-09 10:30:00,000009.XSHE,12.39,12.37,12.43,12.33,5476410.0,67832300.0
2025-10-09 10:45:00,000009.XSHE,12.38,12.4,12.44,12.37,3654833.0,45313917.0
2025-10-09 11:00:00,000009.XSHE,12.41,12.4,12.43,12.37,3199840.0,39687877.0
2025-10-09 11:15:00,000009.XSHE,12.4,12.5,12.54,12.39,4119798.0,51390900.0
2025-10-09 11:30:00,000009.XSHE,12.5,12.45,12.5,12.43,2630881.0,32776299.0
2025-10-09 13:15:00,000009.XSHE,12.45,12.38,12.45,12.37,3051176.0,37848223.0
2025-10-09 13:30:00,000009.XSHE,12.38,12.36,12.41,12.36,2601194.0,32210606.0
2025-10-09 13:45:00,000009.XSHE,12.36,12.33,12.37,12.32,4713151.0,58151537.0
2025-10-09 14:00:00,000009.XSHE,12.33,12.35,12.35,12.31,3848420.0,47398885.0
2025-10-09 14:15:00,000009.XSHE,12.35,12.35,12.39,12.34,2192300.0,27096760.0
2025-10-09 14:30:00,000009.XSHE,12.34,12.31,12.36,12.31,2572471.0,31721377.0
2025-10-09 14:45:00,000009.XSHE,12.31,12.29,12.32,12.27,6132468.0,75416844.0
2025-10-09 15:00:00,000009.XSHE,12.28,12.29,12.3,12.24,8814483.0,108167983.0
2025-10-09 09:45:00,000021.XSHE,30.66,30.42,30.66,29.8,137514827.0,4196457100.0
2025-10-09 10:00:00,000021.XSHE,30.42,30.66,30.66,30.21,29784050.0,909965414.0
2025-10-09 10:15:00,000021.XSHE,30.66,30.66,30.66,30.66,929701.0,28504632.0
2025-10-09 10:30:00,000021.XSHE,30.66,30.66,30.66,30.66,666810.0,20444394.0
2025-10-09 10:45:00,000021.XSHE,30.66,30.66,30.66,30.66,225753.0,6921586.0
2025-10-09 11:00:00,000021.XSHE,30.66,30.66,30.66,30.66,366800.0,11246088.0
